*! QVisaDataObject v1.1
*! hash ec6f915

#! __data__ 576dee4
#! __type__ iv-sweep
#! __desc__ AM0.0
t		V		I		P		
0.28261566162109375	0.0	-0.1374495	-0.0	
0.6292874813079834	0.002355	-0.1374402	-0.000323671671	
0.9492807388305664	0.004705	-0.1374323	-0.0006466189715000001	
1.2592828273773193	0.00706	-0.1374423	-0.000970342638	
1.5992846488952637	0.00941	-0.1374322	-0.001293237002	
1.9092905521392822	0.011765	-0.1374305	-0.0016168698325	
2.2192845344543457	0.01412	-0.1373973	-0.001940049876	
2.539285182952881	0.01647	-0.1374107	-0.002263154229	
2.8592827320098877	0.018825	-0.1374044	-0.0025866378300000003	
3.1946966648101807	0.021175	-0.1373872	-0.0029091739599999998	
3.520819664001465	0.02353	-0.1374115	-0.003233292595	
3.8308160305023193	0.02588	-0.1373867	-0.0035555677960000002	
4.140815019607544	0.028235	-0.1373921	-0.0038792659434999997	
4.46081280708313	0.03059	-0.1373985	-0.004203020115	
4.780792951583862	0.03294	-0.1373712	-0.004525007328	
5.100811004638672	0.035295	-0.1373738	-0.004848608270999999	
5.42081093788147	0.037645	-0.1373561	-0.0051707703845	
5.740765571594238	0.04	-0.1373463	-0.0054938520000000005	
6.050817489624023	0.042355	-0.137337	-0.005816908634999999	
6.360821008682251	0.044705	-0.1373288	-0.006139284004	
6.6708152294158936	0.04706	-0.1373366	-0.006463060396	
7.000758409500122	0.04941	-0.1373048	-0.006784230168000001	
7.3118956089019775	0.051765	-0.1373127	-0.007107991915500001	
7.627753257751465	0.05412	-0.1373118	-0.007431314616000001	
7.950875520706177	0.05647	-0.1372992	-0.0077532858240000006	
8.264485359191895	0.058825	-0.137281	-0.008075554825	
8.58453631401062	0.061175	-0.1372739	-0.0083977308325	
8.904259443283081	0.06353	-0.1372835	-0.008721620755000001	
9.204556703567505	0.06588	-0.1372542	-0.009042306695999999	
9.514498949050903	0.068235	-0.1372381	-0.009364441753500001	
9.82458209991455	0.07059	-0.1372562	-0.009688915158	
10.154582977294922	0.07294	-0.1372307	-0.010009607258000002	
10.464573383331299	0.075295	-0.137228	-0.010332582259999999	
10.77458667755127	0.077645	-0.1372201	-0.0106544546645	
11.094572067260742	0.08	-0.1372212	-0.010977695999999999	
11.414592504501343	0.082355	-0.1371998	-0.011299089529	
11.734566688537598	0.084705	-0.1371986	-0.011621407413	
12.046085596084595	0.08706	-0.1371754	-0.011942490324	
12.388869285583496	0.08941	-0.1371678	-0.012264172998	
12.704474210739136	0.091765	-0.1371493	-0.0125855055145	
13.020409345626831	0.09412	-0.1371396	-0.012907579152	
13.347358465194702	0.09647	-0.1371413	-0.013230021211	
13.645127534866333	0.098825	-0.1371261	-0.0135514868325	
13.965454339981079	0.101175	-0.1371288	-0.01387400634	
14.268720388412476	0.10353	-0.1371535	-0.014199501855000001	
14.579148530960083	0.10588	-0.1371098	-0.014517185624000001	
14.899142265319824	0.108235	-0.137089	-0.014837827914999999	
15.209152936935425	0.11059	-0.137079	-0.01515956661	
15.519138097763062	0.11294	-0.1370446	-0.015477817123999999	
15.839153528213501	0.115295	-0.1370521	-0.0158014218695	
16.159138917922974	0.117645	-0.1370412	-0.016122211974	
16.45914936065674	0.12	-0.1370357	-0.016444284	
16.769147872924805	0.122355	-0.1370053	-0.0167632834815	
17.08914613723755	0.124705	-0.1370088	-0.017085682403999998	
17.40914249420166	0.12706	-0.1369853	-0.017405352218000002	
17.70915460586548	0.12941	-0.1370028	-0.017729532348	
18.029154300689697	0.131765	-0.13696	-0.018046534399999998	
18.34914994239807	0.13412	-0.137018	-0.018376854159999997	
18.669147729873657	0.13647	-0.1369355	-0.018687587685	
18.97914695739746	0.138825	-0.1369251	-0.0190086270075	
19.289140224456787	0.141175	-0.1369018	-0.019327111614999996	
19.599141359329224	0.14353	-0.1368956	-0.019648625468	
19.929140329360962	0.14588	-0.1368757	-0.019967427116	
20.249146223068237	0.148235	-0.1368531	-0.0202864192785	
20.55915665626526	0.15059	-0.1368474	-0.020607849966	
20.88889455795288	0.15294	-0.1368126	-0.020924119044	
21.209139823913574	0.155295	-0.1368327	-0.021249434146499997	
21.509148359298706	0.157645	-0.1367962	-0.021565236949	
21.829140424728394	0.16	-0.1367831	-0.021885296	
22.139147996902466	0.162355	-0.1367486	-0.022201818953	
22.460182666778564	0.164705	-0.1367444	-0.022522486401999997	
22.770187616348267	0.16706	-0.1367768	-0.022849932208	
23.100201845169067	0.16941	-0.1367191	-0.023161582731000004	
23.420156478881836	0.171765	-0.1366956	-0.023479519734	
23.730193376541138	0.17412	-0.1366716	-0.023797258992	
24.060189485549927	0.17647	-0.1366606	-0.024116496081999998	
24.370187997817993	0.178825	-0.1366249	-0.0244319477425	
24.690196990966797	0.181175	-0.1366194	-0.024752019795	
25.020200729370117	0.18353	-0.1366521	-0.025079759913	
25.340193510055542	0.18588	-0.1365685	-0.025385352780000002	
25.650187730789185	0.188235	-0.1365562	-0.025704656307	
25.96019172668457	0.19059	-0.136531	-0.026021443290000005	
26.290196418762207	0.19294	-0.1365132	-0.026338856808	
26.600186824798584	0.195295	-0.1364777	-0.0266534124215	
26.910197734832764	0.197645	-0.1364539	-0.026969431065499996	
27.23018980026245	0.2	-0.1364843	-0.027296860000000003	
27.55019474029541	0.202355	-0.1364114	-0.027603528847	
27.870187759399414	0.204705	-0.1363959	-0.027920922709499998	
28.180142402648926	0.20706	-0.1363779	-0.028238407974	
28.50019121170044	0.20941	-0.1363412	-0.028551210692	
28.810178995132446	0.21175	-0.1363332	-0.028868555099999995	
29.120200872421265	0.2141	-0.1362855	-0.029178725550000003	
29.430177450180054	0.21645	-0.1363058	-0.02950339041	
29.730191230773926	0.2188	-0.1362995	-0.0298223306	
30.030194997787476	0.2212	-0.1362696	-0.030142835519999998	
30.35019063949585	0.22355	-0.1362233	-0.030452718714999997	
30.660197257995605	0.2259	-0.1361737	-0.03076163883	
30.97019124031067	0.22825	-0.136132	-0.031072129	
31.280189037322998	0.2306	-0.1361092	-0.031386781520000004	
31.60019564628601	0.23295	-0.1360878	-0.031701653010000004	
31.910189151763916	0.2353	-0.1360541	-0.032013529730000004	
32.22019815444946	0.23765	-0.1360162	-0.03232424993	
32.520190715789795	0.24	-0.1359682	-0.032632368	
32.858139753341675	0.24235	-0.1359539	-0.032948427665	
33.18427109718323	0.2447	-0.1359287	-0.03326175289	
33.49425554275513	0.24705	-0.1358879	-0.033571105695	
33.81419396400452	0.2494	-0.1358614	-0.03388383316	
34.109678506851196	0.25175	-0.1358273	-0.034194522775	
34.415382623672485	0.2541	-0.1357983	-0.03450634803	
34.70925712585449	0.25645	-0.13573	-0.0348079585	
35.002685546875	0.2588	-0.1357331	-0.03512772627999999	
35.303247690200806	0.2612	-0.1356905	-0.035442358599999994	
35.60660409927368	0.26355	-0.1356383	-0.035747473965	
35.90481615066528	0.2659	-0.1356139	-0.03605973601	
36.20481586456299	0.26825	-0.1355756	-0.036368154699999995	
36.50483989715576	0.2706	-0.1355398	-0.036677069879999996	
36.80483341217041	0.27295	-0.1354825	-0.036979948375	
37.0948212146759	0.2753	-0.1354551	-0.03729078903	
37.3948175907135	0.27765	-0.1354232	-0.03760025148	
37.68485403060913	0.28	-0.1353647	-0.037902116000000007	
37.98931813240051	0.28235	-0.1353221	-0.038208194935	
38.329516649246216	0.2847	-0.135278	-0.03851364660000001	
38.62979698181152	0.28705	-0.1352144	-0.03881329352000001	
38.9501006603241	0.2894	-0.1351858	-0.039122770519999996	
39.24780011177063	0.29175	-0.1351251	-0.039422747925	
39.56878066062927	0.2941	-0.135065	-0.039722616499999995	
39.882288455963135	0.29645	-0.1350023	-0.040021431834999996	
40.18463444709778	0.2988	-0.1349349	-0.04031854812	
40.48831582069397	0.3012	-0.1349047	-0.04063329564	
40.794076919555664	0.30355	-0.1348549	-0.040935204895	
41.09231638908386	0.3059	-0.1348057	-0.04123706363	
41.39732265472412	0.30825	-0.1346896	-0.0415180692	
41.68877077102661	0.3106	-0.1346937	-0.04183586322	
42.01518201828003	0.31295	-0.1346319	-0.042133053105	
42.335559368133545	0.3153	-0.1345486	-0.04242317358	
42.65559101104736	0.31765	-0.134487	-0.042719795549999995	
42.97088623046875	0.32	-0.1344062	-0.043009984	
43.28165650367737	0.32235	-0.1343643	-0.043312332105000004	
43.581069231033325	0.3247	-0.1342842	-0.043602079739999994	
43.89172339439392	0.32705	-0.1341751	-0.043881966455	
44.215226888656616	0.3294	-0.1341129	-0.04417678926000001	
44.54160404205322	0.33175	-0.1340397	-0.044467670475000005	
44.85161781311035	0.3341	-0.1339491	-0.04475239431	
45.17161989212036	0.33645	-0.1338839	-0.045045238155	
45.481600284576416	0.3388	-0.1337753	-0.045323071640000004	
45.78158950805664	0.3412	-0.1336419	-0.045598616280000004	
46.08161425590515	0.34355	-0.1335889	-0.04589446659500001	
46.38161563873291	0.3459	-0.1335198	-0.046184498819999996	
46.721354246139526	0.34825	-0.1333885	-0.046452545125	
47.06330966949463	0.3506	-0.1333208	-0.04674227248	
47.39331078529358	0.35295	-0.1331477	-0.046994480715	
47.703314542770386	0.3553	-0.1330817	-0.04728392801	
48.01330590248108	0.35765	-0.1329276	-0.04754155614	
48.34331917762756	0.36	-0.1328253	-0.047817108000000004	
48.65331029891968	0.36235	-0.1326523	-0.048066560905	
48.96330976486206	0.3647	-0.1325611	-0.048345033169999996	
49.29304218292236	0.36705	-0.1324474	-0.04861481817	
49.59304165840149	0.3694	-0.1323115	-0.0488758681	
49.896706342697144	0.37175	-0.1321514	-0.049127282950000004	
50.20047354698181	0.3741	-0.1319751	-0.049371884910000004	
50.50019717216492	0.37645	-0.1318114	-0.04962040153	
50.80058717727661	0.3788	-0.1316317	-0.04986208796	
51.130587100982666	0.3812	-0.1314982	-0.05012711384	
51.450294971466064	0.38355	-0.131369	-0.05038657995	
51.75029706954956	0.3859	-0.1311522	-0.05061163398	
52.05029535293579	0.38825	-0.1310516	-0.050880783699999994	
52.35033369064331	0.3906	-0.1307599	-0.051074816940000003	
52.6504065990448	0.39295	-0.1305946	-0.051317148070000006	
52.94058156013489	0.3953	-0.1304935	-0.05158408055	
53.2437686920166	0.39765	-0.1301833	-0.051767389245	
53.561768770217896	0.4	-0.1299485	-0.0519794	
53.8767671585083	0.40235	-0.1298828	-0.05225834458	
54.17776894569397	0.4047	-0.1296	-0.052449119999999995	
54.49714922904968	0.40705	-0.1295003	-0.05271309711500001	
54.806217193603516	0.4094	-0.1291458	-0.052872290520000004	
55.126219749450684	0.41175	-0.128865	-0.05306016375000001	
55.45622229576111	0.4141	-0.1286495	-0.05327375795	
55.77622699737549	0.41645	-0.1283961	-0.053470555845000003	
56.09622359275818	0.4188	-0.1281883	-0.05368526004	
56.40621256828308	0.4212	-0.1278549	-0.05385248388	
56.71623611450195	0.42355	-0.127517	-0.05400982534999999	
57.03622555732727	0.4259	-0.1271822	-0.054166898979999996	
57.356221437454224	0.42825	-0.126838	-0.0543183735	
57.66622233390808	0.4306	-0.1265369	-0.05448678914	
57.985976457595825	0.43295	-0.1262058	-0.054640801110000005	
58.296225786209106	0.4353	-0.1257361	-0.054732924329999995	
58.60622501373291	0.43765	-0.1253603	-0.054863935295	
58.92622685432434	0.44	-0.1248656	-0.054940864	
59.24622106552124	0.44235	-0.1244456	-0.05504851116	
59.55620193481445	0.4447	-0.1239199	-0.055107179529999994	
59.86622595787048	0.44705	-0.1234018	-0.05516677469	
60.176228284835815	0.4494	-0.1229169	-0.05523885486	
60.486220836639404	0.45175	-0.1222835	-0.055241571125	
60.80594778060913	0.4541	-0.1216378	-0.055235724980000005	
61.09623122215271	0.45645	-0.1209231	-0.055195348995000004	
61.4162278175354	0.4588	-0.1202871	-0.05518772147999999	
61.73623037338257	0.4612	-0.1194778	-0.05510316136	
62.05622911453247	0.46355	-0.1187037	-0.055025100135	
62.386228799819946	0.4659	-0.1178661	-0.054913815989999996	
62.70622229576111	0.46825	-0.1169764	-0.0547741993	
63.016215324401855	0.4706	-0.1160756	-0.054625177360000006	
63.32622265815735	0.47295	-0.1150928	-0.05443313976	
63.65615105628967	0.4753	-0.1140889	-0.054226454169999994	
63.967512130737305	0.47765	-0.1129933	-0.053971249745000005	
64.25568914413452	0.48	-0.1119125	-0.053717999999999995	
64.57568502426147	0.48235	-0.1107235	-0.053407480225	
64.90569424629211	0.4847	-0.1095293	-0.05308885171	
65.2257080078125	0.48705	-0.1082691	-0.052732465155	
65.54568886756897	0.4894	-0.106927	-0.052330073799999995	
65.8556821346283	0.49175	-0.105551	-0.05190470425	
66.165687084198	0.4941	-0.1041372	-0.05145419052	
66.47568678855896	0.49645	-0.1026552	-0.05096317404	
66.79568338394165	0.4988	-0.1011076	-0.050432470880000003	
67.17567896842957	0.5012	-0.09947155	-0.04985514086	
67.49568390846252	0.50355	-0.0978208	-0.04925766384000001	
67.80569362640381	0.5059	-0.09613393	-0.048634155187000004	
68.12568664550781	0.50825	-0.09437725	-0.047967237312499994	
68.43567967414856	0.5106	-0.09255231	-0.047257209486000006	
68.75568342208862	0.51295	-0.09067371	-0.046511079544500004	
69.07570338249207	0.5153	-0.08875594	-0.045735935882	
69.38568830490112	0.51765	-0.08680616	-0.044935208724	
69.69569277763367	0.52	-0.08477489	-0.044082942800000004	
70.01569890975952	0.52235	-0.08274212	-0.043220346382	
70.32568883895874	0.5247	-0.08061249	-0.042297373503	
70.64567852020264	0.52705	-0.0784062	-0.041323987709999996	
70.95569562911987	0.5294	-0.07616348	-0.040320946312	
71.27567219734192	0.53175	-0.0738833	-0.03928744477499999	
71.58568954467773	0.5341	-0.07156936	-0.038225195176	
71.9056966304779	0.53645	-0.06919926	-0.037121943027	
72.21568751335144	0.5388	-0.06680078	-0.035992260264	
72.53568029403687	0.5412	-0.06428944	-0.034793444928	
72.84568333625793	0.54355	-0.06178856	-0.033585171787999996	
73.16567897796631	0.5459	-0.0592506	-0.032344902540000005	
