*! QVisaDataObject v1.1
*! hash 2ffb56f

#! __data__ 0dd389f
#! __type__ pv-voc
#! __desc__ gaas-voc-conv
t		Voc		Ioc		
205.44664120674133	1.0247	0.0004798264	
206.45642352104187	1.0247	0.0004772368	
207.47950100898743	1.0247	0.0004739602	
208.5206298828125	1.0247	0.0004729613	
209.68274927139282	1.0247	0.0004698899	
210.67727398872375	1.0247	0.0004716339	
212.041841506958	1.0247	0.0004710346	
213.11217093467712	1.0247	0.0004683415	
214.41197896003723	1.0247	0.0004651479	
215.57488441467285	1.0247	0.0004635467	
216.8324522972107	1.0247	0.0004598041	
218.1073603630066	1.0247	0.0004581312	
219.0435552597046	1.0247	0.0004558758	
220.05378770828247	1.0247	0.0004517538	
221.06355953216553	1.0247	0.0004531718	
222.01353430747986	1.0247	0.0004456502	
223.24354100227356	1.0247	0.00045178	
224.26372289657593	1.0247	0.0004556457	
225.2936098575592	1.0247	0.0004482155	
226.303555727005	1.0247	0.0004459779	
227.34361791610718	1.0247	0.0004406962	
228.36351704597473	1.0247	0.00044653	
229.26351308822632	1.0247	0.000444074	
230.33373188972473	1.0247	0.0004406577	
231.3237500190735	1.0247	0.0004402965	
232.36371040344238	1.0247	0.0004373467	
233.36354613304138	1.0247	0.0004405297	
234.37372589111328	1.0247	0.0004311262	
235.37366342544556	1.0247	0.0004338805	
236.39373564720154	1.0247	0.0004316392	
237.39377689361572	1.0247	0.0004308845	
238.41357517242432	1.0247	0.0004292011	
239.423752784729	1.0247	0.0004267063	
240.42372512817383	1.0247	0.0004280356	
241.4335334300995	1.0247	0.0004224828	
242.46353268623352	1.0247	0.0004199773	
243.53351259231567	1.0247	0.0004256123	
244.53476643562317	1.0247	0.0004196021	
245.5574517250061	1.0247	0.000418369	


#! __data__ a0f4bfd
#! __type__ pv-mpp
#! __desc__ gaas-mpp-conv
t		Vmpp		Impp		Pmpp		
1.038266658782959	0.3	0.1097906	0.032937179999999996	
2.1682610511779785	0.305	0.1097793	0.0334826865	
3.298236131668091	0.31	0.1097869	0.034033939	
4.418256759643555	0.315	0.1097714	0.034577991	
5.558041334152222	0.32	0.1097713	0.035126816	
6.668257236480713	0.325	0.1097651	0.035673657500000004	
7.768070220947266	0.33	0.1097692	0.036223836	
8.908069849014282	0.335	0.1097621	0.036770303500000004	
10.028271913528442	0.34	0.1097605	0.03731857	
11.148083209991455	0.345	0.1097486	0.037863267	
12.288278341293335	0.35	0.1097495	0.038412325	
13.408163785934448	0.355	0.1097529	0.038962279499999995	
14.508152961730957	0.36	0.1097381	0.039505716	
15.618316411972046	0.365	0.1097478	0.040057947	
16.748136281967163	0.37	0.1097339	0.040601543	
17.878122091293335	0.375	0.109736	0.041151	
19.008336305618286	0.38	0.1097284	0.041696792	
20.108062028884888	0.385	0.1097326	0.042247051	
21.23829960823059	0.39	0.1097301	0.042794739	
22.35811948776245	0.395	0.1097297	0.0433432315	
23.48829960823059	0.4	0.1097272	0.04389088	
24.618141889572144	0.40495	0.1097284	0.04443451558	
25.748257875442505	0.40995	0.1097175	0.044978689125	
26.878194093704224	0.41495	0.109715	0.045526239249999996	
28.00812816619873	0.41995	0.1097116	0.04607338642	
29.128268718719482	0.42495	0.1097023	0.046617992385	
30.25871706008911	0.42995	0.1097153	0.047172093235000004	
31.358699321746826	0.43495	0.1097027	0.047715189365	
32.46869778633118	0.4399	0.1096961	0.048255314390000005	
33.58871364593506	0.4449	0.1097011	0.04880601939	
34.71870255470276	0.44985	0.1097015	0.049349219775	
35.83869743347168	0.4548	0.1096951	0.04988933148	
36.95870566368103	0.4598	0.1096897	0.05043532406	
38.07869839668274	0.4648	0.1096884	0.05098316832	
39.20854449272156	0.4698	0.1096884	0.051531610320000004	
40.3285551071167	0.4748	0.1096825	0.052077251	
41.45868897438049	0.4798	0.10968	0.052624464	
42.58868408203125	0.4848	0.1096804	0.05317305792	
43.7185480594635	0.4898	0.1096799	0.05372121502	
44.8386766910553	0.4948	0.1096779	0.05426862492	
45.96853590011597	0.49975	0.1096699	0.054807532525	
47.098698139190674	0.50475	0.1096593	0.055350531675	
48.21856880187988	0.5097	0.1096568	0.055892070960000005	
49.328532695770264	0.51465	0.1096505	0.056431629825	
50.45855712890625	0.51965	0.1096493	0.056979258745	
51.5786919593811	0.5246	0.1096521	0.057523491659999995	
52.68855619430542	0.52955	0.1096466	0.05806335702999999	
53.8186891078949	0.5345	0.1096416	0.0586034352	
54.91856908798218	0.53945	0.1096396	0.05914508222	
56.02871775627136	0.5444	0.1096349	0.05968523956	
57.148693561553955	0.54935	0.1096353	0.060228152055000005	
58.26850605010986	0.5543	0.109616	0.060760148800000004	
59.37868785858154	0.55925	0.1096147	0.061302020975	
60.50856018066406	0.5642	0.1096063	0.061839874460000006	
61.628543853759766	0.56915	0.1096063	0.06238242564500001	
62.75850868225098	0.57405	0.1095957	0.062913411585	
63.87851119041443	0.579	0.1095891	0.0634520889	
64.9985134601593	0.58395	0.1095869	0.063993270255	
66.11869215965271	0.5889	0.1095776	0.06453024864	
67.2385482788086	0.59385	0.109568	0.06506695679999999	
68.35850119590759	0.5988	0.1095587	0.06560374956	
69.46855449676514	0.6037	0.1095424	0.06613074688	
70.58853507041931	0.60865	0.109531	0.06666604315	
71.7085165977478	0.61355	0.1095285	0.06720121117500001	
72.83858036994934	0.61845	0.1095133	0.067728500385	
73.94871091842651	0.62335	0.1095108	0.06826355718	
75.06870198249817	0.62825	0.1094906	0.06878746945	
76.17850732803345	0.63315	0.1094679	0.069309600885	
77.29868626594543	0.63805	0.109459	0.06984031495	
78.40850615501404	0.6429	0.1094401	0.07035904029000001	
79.53851771354675	0.64775	0.1094212	0.0708775823	
80.65871047973633	0.6526	0.1094005	0.0713947663	
81.77853846549988	0.65745	0.1093736	0.07190767332	
82.89859747886658	0.6623	0.1093382	0.07241468985999999	
84.02870297431946	0.6671	0.1093176	0.07292577096	
85.12863087654114	0.6719	0.1093092	0.07344485148	
86.24857783317566	0.67665	0.1092697	0.07393734250499999	
87.36869382858276	0.6814	0.1092237	0.07442502918	
88.48850512504578	0.68615	0.1092002	0.07492771723	
89.60868787765503	0.6909	0.109175	0.07542900749999999	
90.71865630149841	0.69565	0.1091273	0.075914406245	
91.8396110534668	0.7003	0.1090541	0.07637058623000001	
92.96960997581482	0.705	0.1090242	0.076862061	
94.08945894241333	0.70965	0.1089602	0.07732360593	
95.2196524143219	0.7142	0.1089081	0.07778216501999999	
96.32966923713684	0.71885	0.1088605	0.078254370425	
97.449471950531	0.7234	0.1087923	0.07870034982	
98.56960725784302	0.72785	0.1087195	0.07913148807499999	
99.67942476272583	0.73225	0.1086711	0.079574412975	
100.78942656517029	0.7366	0.1085878	0.07998577348000001	
101.90964460372925	0.7409	0.108501	0.0803883909	
103.01961851119995	0.74515	0.1084207	0.080789684605	
104.1294572353363	0.74935	0.1083062	0.08115925097	
105.23943662643433	0.75355	0.1082207	0.08154970848500001	
106.3594422340393	0.75765	0.1081009	0.081902646885	
107.46962475776672	0.76165	0.1079897	0.082250355005	
108.56946539878845	0.7655	0.1078992	0.0825968376	
109.67961120605469	0.7693	0.1077827	0.08291723110999999	
110.8094732761383	0.77305	0.1076618	0.08322795449	
111.92942762374878	0.77665	0.1075305	0.083513562825	
113.03960490226746	0.78025	0.107387	0.08378870675	
114.14940643310547	0.7839	0.1072658	0.08408566062	
115.24947762489319	0.7873	0.1070894	0.08431148462	
116.35943508148193	0.79065	0.1069439	0.08455519453499999	
117.48950266838074	0.7939	0.1068066	0.08479375974	
118.58946108818054	0.797	0.1066791	0.0850232427	
119.70961141586304	0.7999	0.1065507	0.08522990493	
120.81953239440918	0.80275	0.1062957	0.085328873175	
121.9205973148346	0.80555	0.106121	0.08548577154999999	
123.0514223575592	0.8081	0.1060006	0.08565908486	
124.16141533851624	0.81065	0.1058301	0.08579117056499999	
125.28139185905457	0.8132	0.1056808	0.08593962656000001	
126.37146282196045	0.8155	0.1054931	0.08602962305	
127.49150919914246	0.81755	0.1053752	0.08614949476	
128.6115961074829	0.81965	0.1051723	0.08620447569499999	
129.7115352153778	0.82145	0.1050557	0.086298004765	
130.82160139083862	0.82345	0.1049421	0.086414572245	
131.9325132369995	0.82495	0.10473	0.0863970135	
133.05264711380005	0.8265	0.1046088	0.0864591732	
134.18269300460815	0.82805	0.1045028	0.08653354354000001	
135.29267239570618	0.8295	0.104456	0.08664625199999999	
136.41252040863037	0.83065	0.1042632	0.08660622708	
137.50266981124878	0.8318	0.1041484	0.08663063912	
138.6226978302002	0.833	0.1040645	0.0866857285	
139.73253679275513	0.83405	0.1039467	0.086696745135	
140.85268807411194	0.83485	0.1039202	0.08675777897	
141.95258212089539	0.8357	0.1038381	0.08677750017000001	
143.0626838207245	0.83645	0.1037094	0.08674772763	
144.1625738143921	0.8374	0.1035696	0.08672918304	
145.2926881313324	0.83815	0.1034859	0.086736707085	
146.39267802238464	0.839	0.103469	0.086810491	
147.50252842903137	0.83975	0.1032977	0.086744243575	
148.62254333496094	0.84025	0.1032779	0.08677925547500001	
149.74249029159546	0.8407	0.1032501	0.08680235907	
150.87268829345703	0.8412	0.1031786	0.08679383832	
151.98298144340515	0.84175	0.1031542	0.08683004785	
153.06320786476135	0.84195	0.103078	0.0867865221	
154.18322253227234	0.8423	0.103091	0.0868335493	
155.30300569534302	0.84265	0.1030965	0.086874265725	
156.41322469711304	0.84305	0.1029547	0.08679595983499999	
157.5230257511139	0.8434	0.102982	0.0868550188	
158.63391256332397	0.8436	0.1028608	0.08677337088	
159.74390721321106	0.8439	0.1029134	0.08684861826	
160.85404562950134	0.844	0.102857	0.086811308	
161.9740719795227	0.8443	0.1028326	0.08682156418	
163.07385206222534	0.84445	0.1028057	0.086814273365	
164.16387224197388	0.84455	0.1028435	0.08685647792500001	
165.28387761116028	0.8447	0.102761	0.0868022167	
166.40405535697937	0.84475	0.1028048	0.0868443548	
167.51386904716492	0.84485	0.1027127	0.086776824595	
168.62391066551208	0.84495	0.1027384	0.08680881107999999	
169.73386645317078	0.8451	0.102695	0.0867875445	
170.8538830280304	0.84525	0.102716	0.086820699	
171.95409774780273	0.8452	0.1027072	0.08680812544	
173.0638825893402	0.84545	0.1027157	0.086840988565	
174.18385863304138	0.8455	0.1026689	0.08680655495	
175.28387999534607	0.84555	0.1025704	0.08672840172	
176.39387011528015	0.8455	0.1027038	0.0868360629	
177.51386904716492	0.84545	0.102623	0.08676261535	
178.6139361858368	0.8455	0.1026108	0.0867574314	
179.72403931617737	0.8456	0.102631	0.0867847736	
180.83407020568848	0.84565	0.1025548	0.08672546662	
181.94390726089478	0.8456	0.102679	0.08682536240000001	
183.05391573905945	0.8456	0.1026007	0.08675915192	
184.16390705108643	0.8456	0.1026184	0.08677411904	
185.2741084098816	0.8456	0.1026255	0.0867801228	
186.37407398223877	0.84565	0.1026618	0.08681595117	
187.48385643959045	0.8456	0.1026319	0.08678553464	
188.60411381721497	0.84545	0.1026652	0.08679829334	
189.7139928340912	0.84535	0.1026976	0.08681541616	
190.8238663673401	0.84545	0.1026445	0.086780792525	
191.94404339790344	0.8454	0.1027275	0.0868458285	
193.06408715248108	0.84545	0.1026193	0.086759487185	
194.183908700943	0.8456	0.1026824	0.08682823744	
195.29388666152954	0.8455	0.1025818	0.0867329119	
196.42389607429504	0.84575	0.1026336	0.08680236720000001	
197.53387570381165	0.84565	0.1026029	0.086766142385	
198.65387558937073	0.8456	0.1026642	0.08681284752	
199.7638623714447	0.8457	0.1026415	0.08680391655	
200.85384035110474	0.8459	0.1025755	0.08676861545	
201.9438557624817	0.8457	0.1025759	0.08674843863	
203.03410840034485	0.84565	0.1026176	0.08677857344	
204.15395188331604	0.8458	0.1026307	0.08680504606	
205.27385878562927	0.84565	0.1025986	0.08676250609	
206.3841028213501	0.84565	0.1025498	0.08672123837	
207.51405119895935	0.8456	0.1026193	0.08677488008	
208.61391162872314	0.84545	0.1026483	0.086784005235	
209.73402333259583	0.84555	0.1026129	0.086764337595	
210.8547773361206	0.8457	0.1025999	0.08676873543	
211.97556591033936	0.8454	0.1026559	0.08678529786	
213.06564450263977	0.84535	0.1026466	0.08677230331	
214.18564629554749	0.8453	0.1026765	0.08679244545	
215.3057279586792	0.84515	0.1027164	0.08681076546	
216.4355823993683	0.84525	0.1026694	0.08678131034999999	
217.54745888710022	0.84525	0.1026731	0.086784437775	
218.66214179992676	0.84515	0.1026786	0.08677881878999999	
219.79991269111633	0.84505	0.1026676	0.08675925538	
220.92192101478577	0.84515	0.1026474	0.08675245010999999	
222.04221439361572	0.845	0.1026773	0.08676231849999999	
223.16246700286865	0.84515	0.1026314	0.08673892771	
224.2922146320343	0.84515	0.1026917	0.08678989025499999	
225.4224374294281	0.84515	0.1026546	0.08675853519	
226.52246594429016	0.84505	0.1026942	0.08678173371	
227.64239501953125	0.8452	0.1027076	0.08680846351999999	
228.74221539497375	0.8451	0.1026533	0.08675230383	
229.8524467945099	0.8451	0.1026436	0.08674410636	
230.9621970653534	0.8451	0.1027198	0.08680850298	
232.09237265586853	0.84525	0.1025999	0.08672256547499999	
233.2123908996582	0.84515	0.1026491	0.08675388686499999	
234.33220410346985	0.84515	0.1026971	0.086794454065	
235.46221351623535	0.8453	0.102692	0.0868055476	


