*! QVisaDatafile v1.1
*! Si Ref AM3.0
#! pv-bias 5add2c4
t		V		I		P		
0.1998302936553955	0.0	0.09132521	0.0	
0.42893171310424805	0.002355	0.09132315	0.00021506601825	
0.6678130626678467	0.004705	0.09132873	0.00042970167465	
0.9212124347686768	0.00706	0.09132791	0.0006447750446	
1.1775054931640625	0.00941	0.09131202	0.0008592461082	
1.4154131412506104	0.011765	0.09131928	0.0010743713292	
1.6510615348815918	0.01412	0.09131827	0.0012894139724000003	
1.8988361358642578	0.01647	0.09130432	0.0015037821503999997	
2.146381139755249	0.018825	0.09131296	0.001718966472	
2.388322353363037	0.021175	0.09131142	0.0019335193185	
2.6265833377838135	0.02353	0.0913026	0.002148350178	
2.8627333641052246	0.02588	0.09129071	0.0023626035748	
3.1033756732940674	0.028235	0.09130015	0.00257785973525	
3.340447187423706	0.03059	0.09128705	0.0027924708595	
3.5870416164398193	0.03294	0.09128532	0.0030069384408	
3.7895443439483643	0.035295	0.09128974	0.0032220713733	
4.022842884063721	0.037645	0.0912728	0.003435964556	
4.260756254196167	0.04	0.09128041	0.0036512164000000002	
4.512633323669434	0.042355	0.09126483	0.00386552187465	
4.750800848007202	0.044705	0.09125888	0.0040797282304	
4.991015911102295	0.04706	0.09125425	0.004294425005	
5.22497296333313	0.04941	0.09126412	0.004509360169200001	
5.467949628829956	0.051765	0.09124203	0.00472314368295	
5.706106185913086	0.05412	0.09124541	0.0049382015892	
5.9353673458099365	0.05647	0.09124678	0.0051527056666	
6.167835474014282	0.058825	0.09124023	0.00536720652975	
6.39601993560791	0.061175	0.09123703	0.005581425310249999	
6.626671314239502	0.06353	0.09122162	0.005795309518600001	
6.872258901596069	0.06588	0.09121554	0.006009279775199999	
7.107057571411133	0.068235	0.09121779	0.0062242459006500005	
7.352280378341675	0.07059	0.09120597	0.0064382294223	
7.587531328201294	0.07294	0.09120291	0.0066523402554	
7.806750535964966	0.075295	0.09119963	0.00686687614085	
8.016999959945679	0.077645	0.09119951	0.00708118595395	
8.25203561782837	0.08	0.09119927	0.0072959416000000004	
8.46705937385559	0.082355	0.09118258	0.0075093413759	
8.69839072227478	0.084705	0.09118525	0.00772384660125	
8.931717157363892	0.08706	0.09117685	0.007937856561	
9.17559814453125	0.08941	0.09116367	0.008150943734700001	
9.426331520080566	0.091765	0.09115517	0.00836485417505	
9.659785270690918	0.09412	0.09115881	0.0085798671972	
9.900760889053345	0.09647	0.09115467	0.008793691014899999	
10.142633438110352	0.098825	0.09113149	0.00900606949925	
10.386690378189087	0.101175	0.09112428	0.009219499029000001	
10.619303941726685	0.10353	0.09113105	0.0094347976065	
10.859542608261108	0.10588	0.09112969	0.0096488115772	
11.102476835250854	0.108235	0.09111224	0.009861533296399999	
11.344904899597168	0.11059	0.09109563	0.010074265721699999	
11.581070899963379	0.11294	0.09110059	0.0102889006346	
11.816536664962769	0.115295	0.09109481	0.01050277611895	
12.057339429855347	0.117645	0.09108055	0.01071517130475	
12.297365665435791	0.12	0.09106249	0.0109274988	
12.549203395843506	0.122355	0.0910611	0.0111417808905	
12.787006378173828	0.124705	0.09105843	0.011355441513149999	
13.030538082122803	0.12706	0.091042	0.01156779652	
13.265656232833862	0.12941	0.09103146	0.011780381238599999	
13.485143423080444	0.131765	0.09102507	0.011993918348549999	
13.720665216445923	0.13412	0.09102172	0.0122078330864	
13.956620216369629	0.13647	0.09100094	0.012418898281800001	
14.197731494903564	0.138825	0.09100606	0.0126339162795	
14.437072277069092	0.141175	0.09098799	0.012845229488250001	
14.67624044418335	0.14353	0.09097695	0.013057921633499999	
14.912621974945068	0.14588	0.09096366	0.0132697787208	
15.159876108169556	0.148235	0.09095417	0.013482591389950001	
15.39541244506836	0.15059	0.09094065	0.0136947524835	
15.640449285507202	0.15294	0.09094118	0.013908544069199998	
15.87104344367981	0.155295	0.09093153	0.014121211951349999	
16.116978645324707	0.157645	0.09091042	0.014331573160900002	
16.36128830909729	0.16	0.0909021	0.014544336	
16.5920569896698	0.162355	0.09087664	0.0147542768872	
16.83658766746521	0.164705	0.09088185	0.01496869510425	
17.07994842529297	0.16706	0.09086229	0.015179454167399999	
17.31818985939026	0.16941	0.09085321	0.015391442306100001	
17.55293297767639	0.171765	0.09083458	0.0156022016337	
17.788419008255005	0.17412	0.09083281	0.0158158088772	
18.037331581115723	0.17647	0.090809	0.01602506423	
18.273646354675293	0.178825	0.09079875	0.016237086468750002	
18.524596691131592	0.181175	0.0907871	0.0164483528425	
18.76617670059204	0.18353	0.09076416	0.0166579462848	
18.993454933166504	0.18588	0.09075586	0.016869699256799996	
19.220797777175903	0.188235	0.0907425	0.0170809144875	
19.462970495224	0.19059	0.09072731	0.0172917180129	
19.71771478652954	0.19294	0.09071053	0.0175016896582	
19.94985008239746	0.195295	0.09069134	0.017711565245299998	
20.199586391448975	0.197645	0.09068583	0.01792360087035	
20.44003200531006	0.2	0.09067551	0.018135102	
20.669442176818848	0.202355	0.09064066	0.0183415907543	
20.91524624824524	0.204705	0.09063017	0.01855244894985	
21.158829927444458	0.20706	0.09062373	0.0187645495338	
21.400649309158325	0.20941	0.09060477	0.0189735448857	
21.631059646606445	0.21175	0.09057697	0.0191796733975	
21.867604970932007	0.2141	0.09055908	0.019388699028	
22.114074230194092	0.21645	0.09053106	0.019595447937	
22.348851919174194	0.2188	0.09053164	0.019808322832	
22.58515954017639	0.2212	0.09049799	0.020018155388	
22.82266592979431	0.22355	0.09047483	0.0202256482465	
23.072534322738647	0.2259	0.09045448	0.020433667032	
23.31103515625	0.22825	0.09045015	0.0206452467375	
23.54898452758789	0.2306	0.09041976	0.020850796656	
23.78771662712097	0.23295	0.09040912	0.021060804503999997	
24.013031482696533	0.2353	0.09036414	0.021262682142	
24.23527216911316	0.23765	0.09038048	0.021478921072	
24.47723650932312	0.24	0.09033325	0.02167998	
24.720108032226562	0.24235	0.09031378	0.021887544583	
24.960910081863403	0.2447	0.09029561	0.022095335767	
25.20108151435852	0.24705	0.09026474	0.022299904016999997	
25.428812265396118	0.2494	0.09023828	0.022505427032	
25.67394495010376	0.25175	0.09021875	0.022712570312499996	
25.90688729286194	0.2541	0.09017161	0.022912606101	
26.13872265815735	0.25645	0.0901733	0.023124942785	
26.37520122528076	0.2588	0.09013826	0.023327781687999996	
26.586178064346313	0.2612	0.0901004	0.023534224479999998	
26.82145404815674	0.26355	0.09007925	0.0237403863375	
27.063382625579834	0.2659	0.09005579	0.023945834561000003	
27.303924798965454	0.26825	0.09002738	0.024149844685	
27.55999183654785	0.2706	0.08999994	0.024353983764	
27.791037559509277	0.27295	0.08996642	0.024556334339000004	
28.02734136581421	0.2753	0.08991835	0.024754521754999998	
28.274091720581055	0.27765	0.08991156	0.024963944634	
28.50459599494934	0.28	0.08986314	0.025161679200000002	
28.73770499229431	0.28235	0.08984537	0.025367840219499997	
28.985329151153564	0.2847	0.08980236	0.025566731892	
29.21694779396057	0.28705	0.08976521	0.0257671035305	
29.46715259552002	0.2894	0.08973236	0.025968544984	
29.70669960975647	0.29175	0.08971325	0.026173840687499998	
29.94714593887329	0.2941	0.08966904	0.026371664664	
30.190776109695435	0.29645	0.08963367	0.026571901471499997	
30.42028284072876	0.2988	0.08959936	0.026772288768000002	
30.652273893356323	0.3012	0.08954525	0.026971029300000005	
30.897178173065186	0.30355	0.08951775	0.027173113012499996	
31.141967296600342	0.3059	0.08947548	0.027370549331999998	
31.376906156539917	0.30825	0.08942685	0.027565826512500002	
31.5907621383667	0.3106	0.08939055	0.027764704829999997	
31.827234268188477	0.31295	0.08934613	0.0279608713835	
32.07428193092346	0.3153	0.08930573	0.028158096669000002	
32.315338373184204	0.31765	0.08927848	0.028359309171999997	
32.55755829811096	0.32	0.0892273	0.028552736	
32.79402232170105	0.32235	0.08916227	0.028741457734500004	
33.033610343933105	0.3247	0.08911367	0.028935208649	
33.2646369934082	0.32705	0.08906861	0.029129888900500004	
33.51317620277405	0.3294	0.08901869	0.029322756486000003	
33.74984359741211	0.33175	0.08896442	0.029513946335	
33.99641728401184	0.3341	0.08892262	0.029709047342	
34.2392315864563	0.33645	0.08886569	0.0298988614005	
34.48001003265381	0.3388	0.08880368	0.030086686783999998	
34.71085262298584	0.3412	0.08875965	0.030284792579999997	
34.94765853881836	0.34355	0.08869208	0.030470164084000006	
35.18292260169983	0.3459	0.08862672	0.030655982448	
35.405187368392944	0.34825	0.08858105	0.0308483506625	
35.6410436630249	0.3506	0.08851293	0.031032633258000004	
35.880950927734375	0.35295	0.08843924	0.031214629758	
36.11676502227783	0.3553	0.08838216	0.031402181448	
36.35501313209534	0.35765	0.08831725	0.031586664462500004	
36.601887702941895	0.36	0.08826679	0.031776044399999995	
36.847238540649414	0.36235	0.08818673	0.0319544616155	
37.078941106796265	0.3647	0.08811387	0.032135128389	
37.328612327575684	0.36705	0.08803096	0.032311763868	
37.56250333786011	0.3694	0.08794733	0.032487743702	
37.795976877212524	0.37175	0.0878648	0.0326637394	
38.01264190673828	0.3741	0.0877891	0.03284190231	
38.226014137268066	0.37645	0.08770952	0.033018248804	
38.46366024017334	0.3788	0.08761197	0.033187414236	
38.71320366859436	0.3812	0.08752211	0.033363428332	
38.95745897293091	0.38355	0.08744495	0.0335395105725	
39.20908761024475	0.3859	0.08734362	0.033705902958	
39.456207275390625	0.38825	0.0872465	0.033873453625	
39.69685673713684	0.3906	0.0871436	0.03403829016	
39.93898892402649	0.39295	0.08705326	0.034207578517	
40.17601990699768	0.3953	0.086941	0.0343677773	
40.387961626052856	0.39765	0.08682193	0.0345247404645	
40.61591386795044	0.4	0.0866966	0.034678640000000004	
40.853681564331055	0.40235	0.0865869	0.034838239215	
41.098387718200684	0.4047	0.08645779	0.034989467613	
41.34350776672363	0.40705	0.0863448	0.03514665084	
41.585500717163086	0.4094	0.08619724	0.035289150055999995	
41.82711338996887	0.41175	0.08605472	0.03543303096	
42.064871072769165	0.4141	0.08591196	0.035576142636	
42.293272733688354	0.41645	0.08576207	0.0357156140515	
42.53127121925354	0.4188	0.08559383	0.035846696004	
42.75932049751282	0.4212	0.08542756	0.035982088272	
42.99077486991882	0.42355	0.08524368	0.036104960664	
43.23991394042969	0.4259	0.08505644	0.036225537796	
43.477004051208496	0.42825	0.08486542	0.036343616115	
43.72298002243042	0.4306	0.0846718	0.03645967708	
43.948140144348145	0.43295	0.08447447	0.0365732217865	
44.175320863723755	0.4353	0.08424625	0.036672392625	
44.412513971328735	0.43765	0.08400239	0.036763645983499994	
44.64929008483887	0.44	0.08375924	0.0368540656	
44.88520264625549	0.44235	0.08349102	0.036932252697	
45.123648166656494	0.4447	0.08321673	0.037006479831	
45.360506534576416	0.44705	0.08293175	0.0370746388375	
45.59787178039551	0.4494	0.08263013	0.037133980422	
45.83105731010437	0.45175	0.08229818	0.037178202815	
46.06258773803711	0.4541	0.08195294	0.037214830054	
46.306570291519165	0.45645	0.0815991	0.037245909194999996	
46.54299020767212	0.4588	0.08121424	0.037261093312	
46.77685904502869	0.4612	0.08080149	0.037265647188	
47.006810903549194	0.46355	0.08036455	0.03725298715250001	
47.23861050605774	0.4659	0.07990368	0.037227124512	
47.48081111907959	0.46825	0.07942598	0.037191215135	
47.70261859893799	0.4706	0.0789055	0.0371329283	
47.93571496009827	0.47295	0.0783742	0.03706707789	
48.171037673950195	0.4753	0.07778689	0.036972108817	
48.423325061798096	0.47765	0.07717942	0.036864749963	
48.66153836250305	0.48	0.07654308	0.0367406784	
48.89765381813049	0.48235	0.07586297	0.0365925035795	
49.148696184158325	0.4847	0.0751387	0.03641972789	
49.38686943054199	0.48705	0.07439373	0.0362334661965	
49.62307047843933	0.4894	0.07359324	0.036016531656	
49.86281204223633	0.49175	0.07273772	0.03576877381	
50.10994744300842	0.4941	0.07186193	0.035506979613	
50.347769021987915	0.49645	0.07091749	0.0352069879105	
50.592005252838135	0.4988	0.06992733	0.034879752204	
50.82810664176941	0.5012	0.06888165	0.03452348298	
51.06075310707092	0.50355	0.06781158	0.034146521109	
51.288976430892944	0.5059	0.06666288	0.033724750992	
51.538511753082275	0.50825	0.06548002	0.033280220165	
51.7525372505188	0.5106	0.0642422	0.03280206732	
51.992210149765015	0.51295	0.06294753	0.032288935513500004	
52.23304986953735	0.5153	0.06158777	0.031736177881	
52.467862129211426	0.51765	0.06019223	0.031158507859500004	
52.71255970001221	0.52	0.05872063	0.030534727600000002	
52.95150184631348	0.52235	0.05718115	0.029868573702499998	
53.183990478515625	0.5247	0.05562142	0.029184559074000003	
53.42919182777405	0.52705	0.05396649	0.028443038554500002	
53.67528247833252	0.5294	0.05228414	0.027679223715999998	
53.91484975814819	0.53175	0.05051872	0.02686332936	
