*! QVisaDataObject v1.1
*! hash 4f6dfc8

#! __data__ 2340054
#! __type__ iv-sweep-v-step
#! __desc__ 2N7000Q4(nMOS)

#! __data__ 6439fac
#! __root__ 2340054
#! __step__ 0.1
t		V0		I0		P0		V1		I1		P1		
0.16824078559875488	0.0	1.479814e-09	0.0	0.1	-1.141405e-10	-1.1414050000000001e-11	
0.33316969871520996	0.011765	-5.31987e-09	-6.258827055e-11	0.1	1.75847e-10	1.75847e-11	
0.5016679763793945	0.02353	3.539349e-10	8.328088197e-12	0.1	-2.207006e-10	-2.2070060000000003e-11	
0.6651721000671387	0.035295	1.10859e-09	3.912768405e-11	0.1	-3.23489e-09	-3.2348900000000003e-10	
0.8356678485870361	0.04706	-1.446799e-09	-6.808636094e-11	0.1	4.619916e-09	4.619916e-10	
0.9992036819458008	0.058825	3.519876e-09	2.070567057e-10	0.1	1.96126e-09	1.96126e-10	
1.1681723594665527	0.07059	6.582699e-09	4.6467272241e-10	0.1	-2.435062e-09	-2.435062e-10	
1.3268935680389404	0.082355	-1.356286e-09	-1.1169693353e-10	0.1	-4.175126e-09	-4.175126e-10	
1.4734916687011719	0.09412	-4.015372e-09	-3.7792681264e-10	0.1	1.167369e-09	1.167369e-10	
1.6299405097961426	0.10588	3.398647e-09	3.5984874436e-10	0.1	-4.225381e-10	-4.225381e-11	
1.7821533679962158	0.117645	6.692115e-09	7.87293869175e-10	0.1	-2.461909e-10	-2.461909e-11	
1.9380877017974854	0.12941	-5.777425e-09	-7.4765656925e-10	0.1	2.823245e-09	2.823245e-10	
2.1007089614868164	0.141175	-1.651371e-09	-2.33132300925e-10	0.1	-9.366387e-11	-9.366387e-12	
2.258087396621704	0.15294	2.443229e-09	3.7366744326e-10	0.1	2.681596e-09	2.681596e-10	
2.411576747894287	0.164705	-5.336246e-09	-8.789063974299999e-10	0.1	1.424205e-10	1.424205e-11	
2.563443183898926	0.17647	3.452538e-09	6.0926938086e-10	0.1	-2.442582e-09	-2.442582e-10	
2.7289819717407227	0.188235	4.61964e-09	8.695779354000002e-10	0.1	-6.302233e-10	-6.302233000000001e-11	
2.885505199432373	0.2	-7.762351e-10	-1.5524702000000002e-10	0.1	-4.49272e-09	-4.4927200000000006e-10	
3.038219451904297	0.21175	5.378101e-09	1.1388128867500001e-09	0.1	1.19912e-09	1.1991200000000002e-10	
3.190988302230835	0.22355	-5.59304e-09	-1.250324092e-09	0.1	1.257068e-10	1.2570680000000002e-11	
3.34036922454834	0.2353	6.434925e-09	1.5141378525000002e-09	0.1	-1.492418e-10	-1.492418e-11	
3.4972410202026367	0.24705	-7.023828e-09	-1.7352367074e-09	0.1	2.833696e-09	2.833696e-10	
3.6601147651672363	0.2588	6.997727e-09	1.8110117475999998e-09	0.1	-1.007677e-10	-1.007677e-11	
3.8219425678253174	0.2706	3.677719e-09	9.951907614000001e-10	0.1	-3.778244e-10	-3.7782440000000004e-11	
3.9840736389160156	0.28235	3.68823e-09	1.0413717405e-09	0.1	-4.586733e-09	-4.5867330000000005e-10	
4.1450419425964355	0.2941	6.761546e-09	1.9885706785999997e-09	0.1	-4.184738e-09	-4.184738e-10	
4.300170183181763	0.3059	5.505203e-09	1.6840415977e-09	0.1	-1.53003e-10	-1.53003e-11	
4.445425987243652	0.31765	6.128101e-09	1.94659128265e-09	0.1	4.422975e-11	4.422975000000001e-12	
4.593101501464844	0.3294	-2.895698e-09	-9.538429212e-10	0.1	-1.592603e-09	-1.5926030000000002e-10	
4.741037368774414	0.3412	5.533846e-09	1.8881482552e-09	0.1	-3.067841e-10	-3.0678410000000004e-11	
4.891648769378662	0.35295	-4.230043e-09	-1.49299367685e-09	0.1	4.319783e-10	4.3197830000000004e-11	
5.040959358215332	0.3647	5.32042e-09	1.940357174e-09	0.1	-3.418857e-10	-3.418857e-11	
5.195545673370361	0.37645	-6.17058e-09	-2.322914841e-09	0.1	2.340232e-09	2.340232e-10	
5.341416120529175	0.38825	2.840971e-09	1.1030069907499998e-09	0.1	-4.697579e-10	-4.697579e-11	
5.49441123008728	0.4	1.218025e-09	4.8721e-10	0.1	4.134404e-09	4.134404e-10	
5.65209174156189	0.41175	-1.403855e-09	-5.7803729625e-10	0.1	4.439854e-09	4.439854e-10	
5.795470476150513	0.42355	2.633481e-09	1.11541087755e-09	0.1	3.237729e-09	3.237729e-10	
5.934095621109009	0.4353	5.801495e-09	2.5253907735e-09	0.1	-5.926184e-10	-5.926184e-11	
6.092973947525024	0.44705	3.131129e-10	1.39977121945e-10	0.1	4.681763e-09	4.681763e-10	
6.2372050285339355	0.4588	1.749609e-09	8.027206091999999e-10	0.1	3.373949e-09	3.373949e-10	
6.387311697006226	0.4706	-6.898801e-09	-3.2465757506e-09	0.1	-6.962486e-10	-6.962486e-11	
6.534785270690918	0.48235	1.256329e-09	6.0599029315e-10	0.1	3.656398e-09	3.6563980000000003e-10	
6.676105260848999	0.4941	-1.129409e-09	-5.580409869e-10	0.1	2.397759e-10	2.3977590000000002e-11	
6.822794675827026	0.5059	-8.823126e-10	-4.4636194434e-10	0.1	-4.526529e-09	-4.5265290000000003e-10	
6.971110105514526	0.51765	-1.374394e-09	-7.114550541000001e-10	0.1	2.877558e-09	2.877558e-10	
7.118734359741211	0.5294	-1.061046e-10	-5.6171775239999994e-11	0.1	-1.199905e-10	-1.199905e-11	
7.266768455505371	0.5412	-3.648302e-09	-1.9744610424e-09	0.1	-4.062379e-10	-4.062379e-11	
7.424574613571167	0.55295	6.413444e-09	3.5463138598000003e-09	0.1	-3.145047e-09	-3.145047e-10	
7.570711135864258	0.5647	-4.693046e-09	-2.6501630762e-09	0.1	9.450786e-10	9.450786e-11	
7.725756883621216	0.57645	5.062436e-09	2.9182412322e-09	0.1	-1.204386e-09	-1.204386e-10	
7.886235952377319	0.58825	5.236675e-09	3.08047406875e-09	0.1	-3.652871e-10	-3.652871e-11	
8.049246788024902	0.6	-1.095313e-09	-6.571877999999999e-10	0.1	4.587213e-10	4.587213e-11	
8.19173812866211	0.61175	2.735476e-10	1.6734274430000002e-10	0.1	4.270613e-09	4.2706129999999997e-10	
8.343392848968506	0.62355	3.152139e-10	1.9655162734500002e-10	0.1	-1.539125e-09	-1.539125e-10	
